region,group,sens,esp,ppv,npv
w214,C1,0,100,NA,92.99324528682327
w214,C2,0,100,NA,93.779614880532307
w214,C3,0,100,NA,93.25536848472629
w214,C4,0,100,NA,92.70087710454683
w214,C5,0,100,NA,93.67879826595423
w214,C6,0,100,NA,93.71912491178547
w214,C7,0,100,NA,93.32594011493094
w214,C8,0,100,NA,93.00332694828107
w214,C9,0,100,NA,93.11422522431697
w214,C10,0,100,NA,93.55781832846053
w214,C11,0,100,NA,93.2755318076419
w214,C12,0,100,NA,92.61014215142656
w214,C13,0,100,NA,92.64038713579998
w214,C14,0,100,NA,92.79161205766711
w214,C15,0,100,NA,93.38643008367778
w214,C16,0,100,NA,92.95291864099204
w214,C17,0,100,NA,93.2856134690997
w214,C18,0,100,NA,92.43875390664381
w214,C19,0,100,NA,92.96300030244984
w214,C20,0,100,NA,92.93275531807642
w214,C21,0,100,NA,94.24337130759149
w214,C22,0,100,NA,92.94283697953422
w214,C23,0,100,NA,92.57989716705313
w214,C24,0,100,NA,92.85210202641395
w214,C25,0,100,NA,93.25536848472629
w214,MEAN,0,100,NA,93.13116241556608
w214,SD,0,0,NA,0.43341100519838915
