region,group,sens,esp,ppv,npv
w413,C1,23.922902494331066,93.40489100365166,26.14622057001239,92.63608428446005
w413,C2,23.751522533495738,93.27324686744339,24.1635687732342,93.12993854258121
w413,C3,18.200202224469162,92.97872340425532,22.304832713754646,91.1215978928885
w413,C4,18.883248730964468,93.04902619207522,23.04832713754647,91.23134328358209
w413,C5,24.747474747474747,93.30557685986633,24.287484510532835,93.45917471466198
w413,C6,22.721749696233292,93.18381706244503,23.172242874845107,93.02019315188763
w413,C7,20.10810810810811,93.09539693128752,23.04832713754647,91.88981562774363
w413,C8,19.2017259978425,93.00489323843416,22.057001239157373,91.78007023705005
w413,C9,20.042194092827003,93.12228291160406,23.543990086741015,91.6812993854258
w413,C10,19.885714285714286,93.00088456435206,21.561338289962826,92.306848112379285
w413,C11,21.653971708378673,93.24444444444444,24.65923172242875,92.09833187006146
w413,C12,20.510304219823354,93.28089887640449,25.89838909541512,91.11062335381914
w413,C13,19.57831325301205,93.14132018379469,24.1635687732342,91.20939420544337
w413,C14,18.397085610200364,93.14136719192835,25.03097893432466,90.16681299385426
w413,C15,20.81589958158996,93.21655695637622,24.65923172242875,91.69227392449517
w413,C16,24.618736383442265,93.5451616487057,28.004956629491947,92.40561896400351
w413,C17,20.972972972972972,93.18434511896821,24.03965303593556,91.97761194029852
w413,C18,26.606538895152198,93.67803365810452,29.244114002478316,92.85557506584723
w413,C19,21.780104712041883,93.31771530566712,25.774473358116477,91.80201931518877
w413,C20,19.361483007209063,93.08225301743407,23.296158612143742,91.40693590869184
w413,C21,25.64102564102564,93.27740248420136,23.543990086741015,93.95302897278314
w413,C22,22.66065388951522,93.29052258635961,24.907063197026023,92.47146619841968
w413,C23,21.18730808597748,93.29009170208008,25.650557620817843,91.54960491659351
w413,C24,21.15971515768057,93.29677708146822,25.774473358116477,91.49473222124671
w413,C25,21.844127332601538,93.25044404973357,24.65923172242875,92.18612818261633
w413,MEAN,21.530123334483346,93.22624293364342,24.50557620817844,92.02546093064092
w413,SD,2.300313135415665,0.16246729629457177,1.7525353850783725,0.8453831648267482
