region,group,sens,esp,ppv,npv
w79,C1,0,99.9278424904649,0,97.80064568200162
w79,C2,0,99.92821985233799,0,98.31517352703794
w79,C3,0,99.92774566473989,0,97.66949152542372
w79,C4,0,99.92779783393502,0,97.74011299435028
w79,C5,0,99.92773820584289,0,97.65940274414851
w79,C6,0,99.92783505154638,0,97.79055690072639
w79,C7,0,99.9278796620647,0,97.85108958837773
w79,C8,0,99.92803536547754,0,98.06295399515739
w79,C9,0,99.92791679538668,0,97.90153349475383
w79,C10,0,99.92796871784317,0,97.9721549636804
w79,C11,0,99.92780528052805,0,97.7502017756255
w79,C12,0,99.92789451998351,0,97.87126715092816
w79,C13,0,99.92745362213701,0,97.27602905569007
w79,C14,0,99.92739342391867,0,97.1953188054883
w79,C15,0,99.92775312209722,0,97.67958030669895
w79,C16,0,99.92805755395683,0,98.09322033898306
w79,C17,0,99.92825663626115,0,98.36561743341404
w79,C18,0,99.92743858194257,0,97.25585149313963
w79,C19,0,99.9277829361395,0,97.71993543179984
w79,C20,0,99.92773820584289,0,97.65940274414851
w79,C21,0,99.92796871784317,0,97.9721549636804
w79,C22,0,99.92764857881137,0,97.53833736884584
w79,C23,0,99.92759619362846,0,97.4677158999193
w79,C24,0,99.92800575953925,0,98.0225988700565
w79,C25,0,99.92799094743339,0,98.00242130750605
w79,MEAN,0,99.92783054878808,0,97.78531073446328
w79,SD,0,2.1836116097772296e-4,0,0.29592019570066724
