region,group,sens,esp,ppv,npv
w271,C1,30.43968432919955,93.56731620903454,31.727379553466513,93.1958535509484
w271,C2,28.467153284671532,93.21754424535561,27.497062279670974,93.51565946184385
w271,C3,23.263157894736842,92.97580555245847,25.96944770857814,91.96074106749008
w271,C4,24.32712215320911,93.11962470680218,27.614571092831962,91.93868548742832
w271,C5,29.28104575163399,93.15053528512126,26.321974148061106,94.0339655932951
w271,C6,28.443877551020407,93.12534209085933,26.204465334900117,93.81340979267755
w271,C7,25.799338478500548,93.15357301375943,27.497062279670974,92.57829730921924
w271,C8,26.431718061674008,93.21939851292865,28.202115158636897,92.63343625937362
w271,C9,26.31578947368421,93.29914148734531,29.37720329024677,92.28054697838553
w271,C10,25.563063063063062,93.09046617207397,26.674500587544063,92.71063078958977
w271,C11,28.539823008849556,93.42207432057683,30.317273795534668,92.87604764005295
w271,C12,26.942482341069628,93.45878136200717,31.374853113983548,92.01588001764446
w271,C13,24.276859504132233,93.11808736454027,27.614571092831962,91.91662990736657
w271,C14,20.624408703878903,92.85714285714286,25.616921269095183,90.74768416409351
w271,C15,25.222222222222225,93.08127286838895,26.674500587544063,92.57829730921924
w271,C16,27.145922746781114,93.34594414153777,29.72972972972973,92.51213056903397
w271,C17,26.477272727272727,93.16296050448058,27.379553466509986,92.86501985002205
w271,C18,32.79445727482679,93.73688280128134,33.37250293772033,93.58182620202912
w271,C19,26.923076923076923,93.27339327339327,28.789659224441834,92.66651962946626
w271,C20,24.68220338983051,93.1142061281337,27.379553466509986,92.15924128804588
w271,C21,32.97442799461642,93.39581517000872,28.789659224441834,94.50816056462284
w271,C22,27.977528089887638,93.33259497175767,29.25969447708578,92.93118659020733
w271,C23,27.310924369747898,93.40916694546671,30.552291421856637,92.36876929863256
w271,C24,27.31048805815161,93.43456900401965,30.904817861339602,92.28054697838553
w271,C25,27.90960451977401,93.31414655744965,29.024676850763807,92.96426996029996
w271,MEAN,27.01774607662046,93.25503142183696,28.554641598119858,92.70533745037494
w271,SD,2.7171252396015184,0.19307288627147323,2.005411065320331,0.7906248682923445
